product,product-href,price
8GB RAM Memory for Toshiba Satellite E45t-A4300 (DDR3-12800) - Laptop Memory Upgrade from OFFTEK,https://www.amazon.com/Memory-Toshiba-Satellite-E45t-A4300-DDR3-12800/dp/B016WUTOWG/ref=sr_1_553?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-553&ts_id=172500,47
8GB RAM Memory for IBM-Lenovo ThinkPad X240 (DDR3-12800) - Laptop Memory Upgrade from OFFTEK,https://www.amazon.com/Memory-IBM-Lenovo-ThinkPad-X240-DDR3-12800/dp/B016WUTKK2/ref=sr_1_813?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-813&ts_id=172500,47
4GB RAM Memory for Panasonic Toughbook CF-19 (DDR3) (DDR3-12800) - Laptop Memory Upgrade,https://www.amazon.com/Memory-Panasonic-Toughbook-CF-19-DDR3-12800/dp/B009BSRJN8/ref=sr_1_648?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-648&ts_id=172500,29
HyperX Predator Black 8GB 4000MHz DDR4 CL19 DIMM XMP Desktop PC Memory (HX440C19PB3/8),https://www.amazon.com/HyperX-Predator-4000MHz-Desktop-HX440C19PB3/dp/B07GNFCX46/ref=sr_1_767?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-767&ts_id=172500,86
Patriot Viper Elite Series DDR4 8GB (2x4GB) 2666MHz PC4-21300 Dual Channel Kit (Black/Grey) PVE48G266C6KGY,https://www.amazon.com/Patriot-2666MHz-PC4-21300-Channel-PVE48G266C6KGY/dp/B07BH56G9R/ref=sr_1_93?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-93&ts_id=172500,38
16GB (4x4GB) Memory RAM Compatible with Dell Optiplex 980 DDR3 DIMM by CMS C58,https://www.amazon.com/16GB-4x4GB-Memory-Compatible-Optiplex/dp/B071J3F2DX/ref=sr_1_747?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-747&ts_id=172500,58
Corsair Vengeance RGB Pro 64GB (4x16GB) DDR4 3200 (PC4-25600) C16 Desktop Memory Black,https://www.amazon.com/Corsair-Vengeance-DDR4-3200-PC4-25600/dp/B07GSK5782/ref=sr_1_60?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-60&ts_id=172500,334
OWC 4.0GB PC-5300 DDR2 667MHz SO-DIMM 200 Pin Memory Upgrade Module,https://www.amazon.com/OWC-PC-5300-667MHz-SO-DIMM-Upgrade/dp/B00KIJWWYU/ref=sr_1_220?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-220&ts_id=172500,68
32GB 2X16GB Memory RAM Compatible with Synology DiskStation DS2419+ by CMS D77,https://www.amazon.com/2X16GB-Memory-Compatible-Synology-DiskStation/dp/B07S327RTB/ref=sr_1_803?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-803&ts_id=172500,235
"8Gb (1X8Gb) Ram Memory Compatible with Asus X Series Notebook X555Lb, X555La, X554Lj-Xx104D by CMS Brand (A8)",https://www.amazon.com/Memory-Compatible-Notebook-X555Lb-X554Lj-Xx104D/dp/B01ASBNNW2/ref=sr_1_891?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-891&ts_id=172500,35
ZIFEI RAM DDR4 8GB 2666MHz PC4-21300 1.2V CL19 1Rx8 Single 288 Pin Unbuffered Non-ECC UDIMM Desktop PC Memory RAM Module Upgrade,https://www.amazon.com/DDR4-2400MHz-PC4-19200-Unbuffered-UDIMM/dp/B0875N6B5M/ref=sr_1_130?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-130&ts_id=172500,26
"A-Tech 32GB (4 x 8GB) RAM for Dell XPS 8500, 8700 | DDR3 1600MHz PC3-12800 Non-ECC DIMM Max Memory Upgrade Kit",https://www.amazon.com/Desktop-NON-ECC-PC3-12800-1600MHz-Tech/dp/B00VO61JMM/ref=sr_1_462?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-462&ts_id=172500,179
Corsair Vengeance RGB PRO 128GB (4x32GB) DDR4 3200 (PC4-25600) C16 Desktop Memory – Black (CMW128GX4M4E3200C16),https://www.amazon.com/Corsair-Vengeance-128GB-PC4-25600-CMW128GX4M4E3200C16/dp/B083JVKKRY/ref=sr_1_283?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-283&ts_id=172500,589
"8Gb 2X4Gb Memory Ram Compatible with Hp G Notebook G62-407Dx, G62-435Dx, G62-450Sa by CMS A35",https://www.amazon.com/Memory-Compatible-G62-407Dx-G62-435Dx-G62-450Sa/dp/B00MV9S03M/ref=sr_1_628?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-628&ts_id=172500,31
"HPE 32GB (1x32GB) Dual Rank x4 PC4-21300 (DDR4-2666) CAS-19-19-19 Registered Memory Smart Kit (815100-B21, 850881-001, 840758-091)",https://www.amazon.com/CAS-19-19-19-Registered-815100-B21-850881-001-840758-091/dp/B07559Q7H1/ref=sr_1_654?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-654&ts_id=172500,180
Patriot Viper Steel Series DDR4 8GB 3000MHz Performance Memory Module - PVS48G300C6,https://www.amazon.com/Patriot-3000MHz-Performance-Memory-Module/dp/B07MTVW1R1/ref=sr_1_186?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-186&ts_id=172500,33
"A-Tech 8GB (2 x 4GB) RAM for Dell Latitude E6530, E6430, E6430s, E6430 ATG, 6430u, E6330, E6230, E5530, E5430 | DDR3/DDR3L 1600MHz PC3-12800 1.35V SODIMM Memory Upgrade Kit",https://www.amazon.com/Latitude-E6430s-SODIMM-PC3-12800-1600MHz/dp/B00LPO2T1I/ref=sr_1_892?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-892&ts_id=172500,61
Crucial 32GB Kit (8GBx4) DDR4 2133 MT/s (PC4-17000) SR x8 Unbuffered DIMM 288-Pin Memory - CT4K8G4DFS8213,https://www.amazon.com/Crucial-PC4-17000-Unbuffered-288-Pin-Memory/dp/B01BIWN866/ref=sr_1_65?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-65&ts_id=172500,209
16Gb (2X8Gb) Ram Memory Compatible with Dell Xps 17 (L702X) 3D Notebooks Ddr3 by CMS Brand A13,https://www.amazon.com/Memory-Compatible-Dell-17-L702X/dp/B00TJ37JOY/ref=sr_1_825?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-825&ts_id=172500,66
OLOy DDR4 RAM 16GB (2x8GB) Warhawk Aura Sync RGB 3000 MHz CL16 1.35V 288-Pin Desktop Gaming UDIMM (MD4U083016BEDA),https://www.amazon.com/OLOy-Warhawk-288-Pin-Desktop-MD4U083016BEDA/dp/B082WTXTP2/ref=sr_1_631?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-631&ts_id=172500,63
Genuine Samsung M378B2873FH0-CH9 Computer Memory Desktop 1GB 1RX8 PC3-10600U,https://www.amazon.com/Genuine-Samsung-M378B2873FH0-CH9-Computer-PC3-10600U/dp/B00DUGCULI/ref=sr_1_529?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-529&ts_id=172500,28
16Gb (2X8Gb) Ram Memory Compatible with Dell Inspiron 17R (5737) by CMS Brand A7,https://www.amazon.com/Memory-Compatible-Dell-Inspiron-17R/dp/B017JOEODI/ref=sr_1_891?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-891&ts_id=172500,66
A-Tech 8GB (2x4GB) DDR3 1333MHz DIMM PC3-10600 UDIMM Non-ECC CL9 240-Pin Desktop Computer RAM Memory Upgrade Kit,https://www.amazon.com/PC3-10600-DESKTOP-Modules-240-pin-Tech/dp/B00C53A80C/ref=sr_1_105?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-105&ts_id=172500,35
"A-Tech 8GB RAM Kit for Dell XPS 8700, 8500 - (2 x 4GB) DDR3 1600MHz PC3-12800 Non-ECC DIMM Memory Upgrade Modules",https://www.amazon.com/Desktop-NON-ECC-PC3-12800-1600MHz-Tech/dp/B00VO60L6W/ref=sr_1_197?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-197&ts_id=172500,59
OCPC X3TREME Aura RGB 16GB (8GBx2) DRAM DDR4 3000MHz RAM Memory Kit by VisionTek (Black),https://www.amazon.com/X3TREME-8GBx2-3000MHz-Memory-VisionTek/dp/B0844NQSMD/ref=sr_1_218?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-218&ts_id=172500,76
Crucial 16GB Kit (8GBx2) DDR3L 1600 MT/s (PC3L-12800)  Unbuffered UDIMM  Memory CT2K102464BD160B,https://www.amazon.com/Crucial-PC3L-12800-Unbuffered-Memory-CT2K102464BD160B/dp/B0091LG13O/ref=sr_1_18?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-18&ts_id=172500,78
16Gb 2X8Gb Ram Memory Compatible with Dell Inspiron 17R (5721) Series Notebook by CMS Brand (A7),https://www.amazon.com/Memory-Compatible-Dell-Inspiron-17R/dp/B00X8T8I8G/ref=sr_1_490?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-490&ts_id=172500,66
Crucial 4GB Single DDR4 2666 MT/s (PC4-21300) CL19 x16 UDIMM 288-Pin Memory - CT4G4DFS6266,https://www.amazon.com/Crucial-DDR4-SDRAM-Memory-Module/dp/B07K8ZHX6D/ref=sr_1_31?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-31&ts_id=172500,22
8GB (2X4GB) Memory PC2-6400 800Mhz DDR2 SODIMM RAM for Dell Latitude E6400,https://www.amazon.com/NUEVO-memoria-6400-800-MHZ-SODIMM-Latitude/dp/B00KFNN2YI/ref=sr_1_427?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-427&ts_id=172500,99
Crucial 8GB Kit (4GBx2) DDR3/DDR3L 1066 MT/s (PC3-8500) SODIMM 204-Pin Memory For Mac - CT2K4G3S1067M,https://www.amazon.com/Crucial-PC3-8500-SODIMM-204-Pin-Memory/dp/B008LTBJFM/ref=sr_1_180?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-180&ts_id=172500,56
TEAMGROUP T-Force Delta RGB DDR4 32GB (2x16GB) 3000MHz (PC4-24000) CL16 Desktop Gaming Memory Module Ram TF4D432G3000HC16CDC01 - White,https://www.amazon.com/TEAMGROUP-T-Force-3000MHz-PC4-24000-TF3D432G3000HC16CDC01/dp/B07B5X7RJG/ref=sr_1_27?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-27&ts_id=172500,134
Kingston Technology 8GB 1600MHz DDR3 Non-ECC CL11 SODIMM PC Memory (KVR16S11/8),https://www.amazon.com/Kingston-Technology-1600MHz-Non-ECC-KVR16S11/dp/B0089JIDUI/ref=sr_1_701?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-701&ts_id=172500,42
V-Color Prism II RGB 8GB (1 x 8GB) DDR4 3600MHz (PC4-28800) CL18 1.35V Desktop Memory –Orange (TL8G36818C-E0P2SOS),https://www.amazon.com/V-Color-3600MHz-PC4-28800-Desktop-TL8G36818C-E0P2SOS/dp/B07X4BYCFG/ref=sr_1_686?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-686&ts_id=172500,44
OLOy DDR4 RAM 16GB (2x8GB) Warhawk Aura Sync RGB 3200 MHz CL16 1.35V 288-Pin Desktop Gaming UDIMM (MD4U083216BEDA),https://www.amazon.com/OLOy-Warhawk-288-Pin-Desktop-MD4U083216BEDA/dp/B07V235RWW/ref=sr_1_557?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-557&ts_id=172500,null
